sentence,bias_composite,norm_figurative_cnt,norm_word_cnt,norm_self_refer_cnt,norm_attribution_cnt,norm_certainty,norm_doubt_cnt,norm_quote_length,norm_vader_senti_abs,norm_value_cnt,norm_partisan_cnt,norm_neg_persp,norm_presup_cnt
french,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
independent,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
bbc,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cabinet,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
german,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
northern,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leader,0.79844,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
lord,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customs,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
media,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
boris,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
france,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
mp,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sector,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ukip,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
funding,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
programme,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
england,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflation,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scotland,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pensions,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloc,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macron,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
donald,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commitments,0.9363918560000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.35440904559815484,5.44461813512171,0.0,0.0,0.0
deliver,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chancellor,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
predicted,0.869683,0.0,0.6945620873617947,0.0,0.0,0.4518749321348435,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
centre,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irish,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
commission,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pen,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
debt,1.0374487116,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.9907152930340036,5.44461813512171,0.0,3.832080127829919,0.0
merkel,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exit,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investors,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
country's,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crisis,1.0691436057,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.6783341334961812,5.44461813512171,0.0,4.343729955111828,0.0
withdraw,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
freedom,0.9646113788,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.7085023553561716,5.44461813512171,0.0,0.0,0.0
facebook,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commons,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
education,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ensure,0.9504655736000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0459042113883992,5.44461813512171,0.0,0.0,0.0
farage,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cameron,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dem,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
germany,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
le,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nigel,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
presidential,0.7278950000000001,0.0,0.6945620873617947,0.0,3.1827019777391405,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
risks,1.0268717276000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.7527978421346976,5.44461813512171,0.0,3.642199734750355,0.0
favour,0.9537150608,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.201692956931141,5.44461813512171,0.0,0.0,0.0
scottish,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seats,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labour's,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lib,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joining,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recruitment,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supporters,0.9537150608,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.201692956931141,5.44461813512171,0.0,0.0,0.0
tweeted,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manifesto,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pledges,0.8875040000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
flag,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
euro,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itunes,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
westminster,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hike,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
options,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
challenges,0.9520208944,0.0,0.6945620873617947,0.0,0.0,0.0,0.0,0.0,0.2139384772948325,5.44461813512171,0.0,0.0,0.0
elite,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
nations,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
george,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regulator,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hammond,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snp,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
currency,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
year's,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uncertainty,1.03490062,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.9337065755628411,5.44461813512171,0.0,3.787218259758127,0.0
nhs,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
getty,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
party's,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
triggered,0.86046,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
pictured,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guardian,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
electoral,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
america,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
ambition,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
updated,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
targets,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
government's,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
climate,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blair,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ballot,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carney,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
document,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
wales,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dup,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
divisions,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tim,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
institute,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
william,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syria,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
child,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
strength,0.9566817428000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.342212791628659,5.44461813512171,0.0,0.0,0.0
morgan,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terrorist,1.0770643244,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.842613034085169,5.44461813512171,0.0,4.4584451432100405,0.0
angela,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
environmental,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barnier,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meps,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remainers,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
editing,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values,0.9515801588,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0995473918457503,5.44461813512171,0.0,0.0,0.0
potentially,0.7835195,0.0,0.6945620873617947,0.0,1.931187600189581,0.22943128826859488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paul,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
